Tiplabels,DRrate
Galeopsis_tetrahit,0.0960381768904417
Pogostemon_yatabeanus,0.0427233678945702
Premna_microphylla,0.032229949208173
Callicarpa_bodinieri,0.0509026273257646
Callicarpa_peii,0.0509026273257646
Callicarpa_japonica_var._angustata,0.0509026273257646
Callicarpa_dichotoma,0.146238509468776
Callicarpa_americana,0.146238509468776
Callicarpa_japonica,0.151451585561377
Callicarpa_rubella,0.270077781634527
Callicarpa_giraldii,0.270077781634527
Vitex_agnus-castus,0.122038565412648
Vitex_negundo,0.122038565412648
Vitex_trifolia,0.0668149105550517
Vitex_rotundifolia,0.0443050170268876
Vitex_negundo_var._cannabifolia,0.0443050170268876
Castilleja_coccinea,0.0515695030428331
Agalinis_filifolia,0.0866904372527012
Agalinis_tenuifolia,0.110543759493484
Agalinis_plukenetii,0.157227640599458
Agalinis_setacea,0.157227640599458
Agalinis_paupercula,0.424405854605337
Agalinis_purpurea,0.424405854605337
Agalinis_fasciculata,0.212419923790796
Seymeria_pectinata,0.116240830702331
Aureolaria_pectinata,0.232267559540311
Aureolaria_pedicularia,0.232267559540311
Aureolaria_flava,0.23226755954031
Aureolaria_laevigata,0.23226755954031
Aureolaria_virginica,0.23226755954031
Seymeria_cassioides,0.0941156966871648
Pedicularis_canadensis,0.0492410398924406
Pedicularis_mandshurica,0.0492410398924406
Pedicularis_resupinata,0.0960382861047492
Pedicularis_striata,0.0960382861047492
Pedicularis_spicata,0.100454082516067
Pedicularis_verticillata,0.100454082516067
Pedicularis_tatarinowii,0.090224027947647
Pedicularis_nasturtiifolia,0.0723410344310037
Pedicularis_davidii,0.103953610178737
Pedicularis_chinensis,0.103953610178737
Pedicularis_henryi,0.0841510638755544
Pedicularis_artselaeri,0.103597757871697
Pedicularis_grandiflora,0.103597757871697
Pedicularis_sceptrum-carolinum,0.0746280958296095
Phtheirospermum_japonicum,0.0351690066798321
Melampyrum_pratense,0.0578442050198886
Melampyrum_lineare,0.0578442050198885
Euphrasia_nemorosa,0.119285917761668
Euphrasia_maximowiczii,0.119285917761668
Euphrasia_pectinata,0.0701992942088187
Brandisia_hancei,0.0310525400735348
Siphonostegia_laeta,0.0579899453449126
Siphonostegia_chinensis,0.0579899453449126
Orobanche_uniflora,0.0304227379100792
Epifagus_virginiana,0.0458205463826163
Conopholis_americana,0.0458205463826163
Aphyllon_uniflorum,0.0299343276229205
Orobanche_caerulescens,0.0299343276229205
Orobanche_coerulescens,0.0448682955631291
Orobanche_pycnostachya,0.0448682955631291
Mannagettaea_labiata,0.0299343276229205
Aeginetia_indica,0.0371600764901479
Buchnera_floridana,0.065077010514788
Buchnera_americana,0.065077010514788
Rehmannia_henryi,0.0976945196864966
Rehmannia_glutinosa,0.0976945196864966
Rehmannia_chingii,0.0511484609214464
Paulownia_tomentosa,0.0490928697634416
Paulownia_fortunei,0.0490928697634416
Paulownia_kawakamii,0.0490928697634416
Erythranthe_microphylla,0.0415036189922544
Erythranthe_nepalensis,0.0415036189922544
Phryma_leptostachya,0.0323343968295806
Mimulus_ringens,0.0277673066988145
Mazus_stachydifolius,0.039403137395992
Mazus_miquelii,0.039403137395992
Mazus_pulchellus,0.039403137395992
Mazus_caducifer,0.039403137395992
Mazus_gracilis,0.0787755544644354
Mazus_pumilus,0.0787755544644354
Bignonia_capreolata,0.0429689269953165
Dolichandra_unguis-cati,0.0429689269953165
Catalpa_fargesii,0.0617141306825213
Catalpa_ovata,0.118558649943909
Catalpa_bignonioides,0.118558649943909
Campsis_radicans,0.0566571984079976
Campsis_grandiflora,0.0566571984079976
Incarvillea_sinensis,0.0283365061292198
Sesamum_indicum,0.0213574809457554
Ruellia_capitata,0.0549100725389415
Ruellia_caroliniensis,0.0549100725389416
Strobilanthes_forrestii,0.0732378015789557
Strobilanthes_lamium,0.0732378015789557
Strobilanthes_tubiflos,0.0732378015789557
Dyschoriste_oblongifolia,0.0525936202569787
Hygrophila_salicifolia,0.0525936202569786
Aphelandra_terryae,0.0280410616790736
Justicia_quadrifaria,0.0821738461246489
Justicia_procumbens,0.0821738461246489
Peristrophe_japonica,0.0514646447830309
Asystasiella_neesiana,0.0335382798161869
Utricularia_floridana,0.0265319736456621
Utricularia_radiata,0.0265319736456621
Utricularia_foliosa,0.0265319736456621
Utricularia_bifida,0.0265319736456621
Utricularia_cornuta,0.0265319736456621
Utricularia_julianae,0.0265319736456621
Utricularia_vulgaris,0.249902716382394
Utricularia_australis,0.249902716382394
Utricularia_macrorhiza,0.179936786088258
Utricularia_intermedia,0.119855824346168
Utricularia_geminiscapa,0.0861831133515937
Utricularia_aurea,0.0725807037789685
Utricularia_inflata,0.0725807037789685
Utricularia_gibba,0.0480008150102838
Utricularia_resupinata,0.0400548860816925
Utricularia_olivacea,0.0354647136732103
Utricularia_purpurea,0.0373215385602009
Utricularia_subulata,0.037321538560201
Lantana_camara,0.0620161749552392
Phyla_nodiflora,0.0620161749552392
Verbena_brasiliensis,0.0664123185077192
Verbena_scabra,0.0664123185077192
Verbena_halei,0.313373952079667
Verbena_carnea,0.313373952079667
Verbena_urticifolia,0.328544880532729
Verbena_officinalis,0.328544880532729
Verbena_hastata,0.11613584786103
Verbena_rigida,0.0664123185077193
Stachytarpheta_jamaicensis,0.026996397758192
Trapella_sinensis,0.0202860762051952
Lindernia_crustacea,0.0380838620448938
Lindernia_antipoda,0.0380838620448938
Lindernia_nummulariifolia,0.0380838620448938
Lindernia_micrantha,0.0380838620448938
Lindernia_setulosa,0.0380838620448938
Lindernia_dubia,0.0380838620448938
Lindernia_procumbens,0.0380838620448938
Lindernia_jiuhuanica,0.0380838620448938
Vandellia_anagallis,0.0380838620448938
Lindernia_ruellioides,0.0744687776627962
Lindernia_reptans,0.0744687776627962
Scrophularia_montana,0.0549736965087434
Scrophularia_modesta,0.0549736965087434
Scrophularia_moellendorffii,0.0549736965087434
Scrophularia_ningpoensis,0.0999659880153978
Scrophularia_buergeriana,0.0999659880153978
Verbascum_thapsus,0.0330603109020186
Buddleja_albiflora,0.0412255780217768
Buddleja_lindleyana,0.11418686623037
Buddleja_davidii,0.11418686623037
Buddleja_officinalis,0.0678979082725462
Hippuris_vulgaris,0.0236931080972741
Veronica_undulata,0.129695030842848
Veronica_anagallis-aquatica,0.129695030842848
Veronica_peregrina,0.0932636741687667
Veronica_serpyllifolia,0.0678845491975135
Veronica_linariifolia,0.0970696229150694
Veronica_longifolia,0.0970696229150694
Veronica_arvensis,0.0735665287858199
Veronica_chamaedrys,0.0735665287858199
Veronica_persica,0.110251355124744
Veronica_polita,0.110251355124744
Veronica_stelleri,0.126038900458775
Veronica_officinalis,0.126038900458775
Veronica_henryi,0.0840578429490422
Veronica_scutellata,0.0564886900357164
Veronica_rockii,0.0422735360455999
Veronica_chinoalpina,0.0422735360455999
Veronica_sp,0.0422735360455999
Veronicastrum_stenostachyum,0.105397804166355
Veronicastrum_axillare,0.105397804166355
Veronicastrum_villosulum,0.0564375605095053
Veronicastrum_caulopterum,0.0564375605095053
Veronicastrum_tubiflorum,0.0564375605095053
Plantago_hostifolia,0.0399270759235759
Plantago_virginica,0.108951724870784
Plantago_asiatica,0.163169549599266
Plantago_major,0.163169549599266
Plantago_rugelii,0.0678854646670858
Plantago_lanceolata,0.063452098950936
Plantago_aristata,0.0634520989509361
Plantago_depressa,0.0530320465503747
Digitalis_sp,0.0470648077719144
Digitalis_purpurea,0.0470648077719144
Nuttallanthus_canadensis,0.040510475781947
Nuttallanthus_floridanus,0.040510475781947
Linaria_floridana,0.0542550283628603
Linaria_canadensis,0.0542550283628603
Linaria_vulgaris,0.0542550283628602
Chaenorhinum_minus,0.0335892456892052
Penstemon_pallidus,0.0552631311992862
Penstemon_multiflorus,0.202049725400171
Penstemon_digitalis,0.202049725400171
Penstemon_smallii,0.105466615005299
Chelone_glabra,0.0322802632651101
Gratiola_pilosa,0.0544540457521275
Gratiola_virginiana,0.0544540457521275
Gratiola_aurea,0.0388125384041196
Sophronanthe_hispida,0.0388125384041197
Gratiola_hispida,0.0388125384041196
Limnophila_sessiliflora,0.0265426779100761
Scoparia_dulcis,0.0219337748797861
Callitriche_palustris,0.0232388243770315
Callitriche_heterophylla,0.0232388243770315
Chirita_eburnea,0.0516529344561546
Chirita_dimidiata,0.0516529344561546
Petrocodon_dealbatus,0.061027700437888
Hemiboea_henryi,0.0922397081330683
Hemiboea_subcapitata,0.0922397081330683
Lysionotus_pauciflorus,0.0752643160980058
Oreocharis_auricula,0.0401807174451457
Paraboea_sinensis,0.0460511813200796
Dorcoceras_hygrometricum,0.0460511813200795
Dorcoceras_clarkeanum,0.0383333883294111
Corallodiscus_lanuginosus,0.0211648523575378
Polypremum_procumbens,0.0134375957235483
Salvia_umbratica,0.0121758247462488
Salvia_urticifolia,0.0121758247462488
Salvia_miltiorrhiza,0.0121758247462488
Salvia_japonica,0.0121758247462488
Salvia_azurea,0.0121758247462488
Glecoma_hederacea,0.0121758247462488
Osmanthus_cooperi,0.0522012611117736
Osmanthus_americana,0.0522012611117736
Osmanthus_matsumuranus,0.0821182010942141
Chionanthus_virginicus,0.0821182010942141
Chionanthus_retusus,0.0692133318089854
Cartrema_americana,0.0652648385085604
Osmanthus_armatus,0.0935138330502687
Osmanthus_fragrans,0.0935138330502687
Fraxinus_mandshurica,0.0641524824926913
Fraxinus_insularis,0.0641524824926913
Fraxinus_bungeana,0.0641524824926913
Fraxinus_retusa,0.0641524824926913
Fraxinus_griffithii,0.0641524824926913
Fraxinus_platypoda,0.0641524824926913
Fraxinus_longicuspis,0.0641524824926913
Fraxinus_biltmoreana,0.0641524824926913
Fraxinus_chinensis,0.0641524824926913
Fraxinus_chinensis_subsp._rhynchophylla,0.117978364080987
Fraxinus_sieboldiana,0.117978364080987
Fraxinus_nigra,0.104272091960987
Fraxinus_pennsylvanica,0.148583954167813
Fraxinus_americana,0.148583954167813
Syringa_pubescens_subsp._patula,0.46981230140413
Syringa_pubescens_subsp._microphylla,0.46981230140413
Syringa_pubescens,0.272234239690471
Syringa_wolfii,0.296604437401671
Syringa_villosa,0.296604437401671
Syringa_vulgaris,0.122236927361049
Syringa_reticulata_subsp._pekinensis,0.139123594128228
Syringa_reticulata,0.139123594128228
Ligustrum_lucidum,0.244711249794327
Ligustrum_sinense,0.448622130532689
Ligustrum_quihoui,0.448622130532689
Ligustrum_obtusifolium,0.296022260523432
Ligustrum_vulgare,0.296022260523432
Ligustrum_leucanthum,0.102218642204675
Ligustrum_longitubum,0.102218642204675
Jasminum_sinense,0.0271057520161285
Fontanesia_phillyreoides,0.0228336573248385
Forsythia_suspensa,0.032898649494935
Forsythia_viridissima,0.032898649494935
Paederia_scandens_var._tomentosa,0.0776687256157901
Paederia_cavaleriei,0.147827677909385
Paederia_foetida,0.147827677909385
Serissa_japonica,0.094885260706448
Leptodermis_potanini,0.094885260706448
Galium_lanceolatum,0.100000995468393
Galium_davuricum,0.100000995468393
Galium_asprellum,0.100000995468393
Galium_dahuricum,0.100000995468393
Galium_linearifolium,0.100000995468393
Galium_spurium,0.100000995468393
Galium_bungei,0.100000995468393
Galium_maximowiczii,0.100000995468393
Galium_japonicum,0.100000995468393
Galium_paradoxum,0.100000995468393
Galium_trachyspermum,0.100000995468393
Galium_hispidulum,0.100000995468393
Galium_spurium_var._echinospermum,0.100000995468393
Galium_kamtschaticum,0.250556152804472
Galium_pilosum,0.671146535476454
Galium_bermudense,1.14018482542573
Galium_circaezans,2.18471840341234
Galium_latifolium,2.18471840341234
Galium_boreale,0.425452771013271
Galium_obtusum,0.529778427776517
Galium_tinctorium,0.529778427776517
Galium_palustre,0.333161183021507
Galium_trifidum,0.206163577357919
Galium_triflorum,0.182888357580257
Galium_verum,0.410070738068515
Galium_mollugo,0.410070738068515
Galium_aparine,0.33781145734402
Galium_odoratum,0.33781145734402
Rubia_chinensis,0.11702809099748
Rubia_sylvatica,0.427633987194944
Rubia_alata,0.427633987194943
Rubia_cordifolia,0.306552992785272
Rubia_argyi,0.195998975806006
Theligonum_macranthum,0.0575971710667614
Edrastima_uniflora,0.0742755693774495
Oldenlandia_corymbosa,0.0742755693774498
Oldenlandia_diffusa,0.112721168295561
Oldenlandia_tenelliflora,0.112721168295561
Neanotis_hirsuta,0.0793742055023114
Houstonia_caerulea,0.106091545236924
Houstonia_longifolia_var._tenuifolia,0.106091545236924
Houstonia_purpurea,0.106091545236924
Houstonia_procumbens,0.106091545236924
Houstonia_serpyllifolia,0.106091545236924
Houstonia_pusilla,0.106091545236924
Diodia_virginiana,0.109632478359966
Diodella_teres,0.109632478359966
Mitracarpus_hirtus,0.128615985357546
Richardia_brasiliensis,0.216934155675922
Richardia_scabra,0.216934155675922
Spermacoce_pusilla,0.128649781417135
Spermacoce_prostrata,0.128649781417135
Exallage_chrysotricha,0.0488016300598279
Pentas_lanceolata,0.0412188128725914
Mitchella_repens,0.0533738853413559
Damnacanthus_indicus,0.0533738853413559
Lasianthus_lancifolius,0.0474433343783423
Lasianthus_japonicus,0.0474433343783422
Ophiorrhiza_japonica,0.022001292028276
Coptosapelta_diffusa,0.0179537525565998
Tarenna_mollissima,0.0941251877978052
Gardenia_jasminoides,0.0941251877978053
Diplospora_dubia,0.0683892431654685
Canthium_gynochthodes,0.0451133630193774
Mussaenda_shikokiana,0.0343154196946281
Emmenopterys_henryi,0.0284523760006343
Pertusadina_metcalfii,0.223325419922513
Adina_pilulifera,0.223325419922513
Adina_rubella,0.146704054208227
Sinoadina_racemosa,0.0955708784265142
Uncaria_sinensis,0.0940369398410398
Uncaria_rhynchophylla,0.0940369398410396
Cephalanthus_occidentalis,0.0374093268554225
Vincetoxicum_pycnostelma,0.238828161170208
Vincetoxicum_atratum,0.396421117042271
Vincetoxicum_stauntonii,0.396421117042271
Vincetoxicum_mongolicum,0.338794249819591
Vincetoxicum_nigrum,0.338794249819591
Vincetoxicum_inamoenum,0.424135074473246
Vincetoxicum_acuminatum,0.424135074473246
Asclepias_syriaca,1.14665810302731
Asclepias_tuberosa,1.14665810302731
Asclepias_amplexicaulis,0.690678294321744
Asclepias_exaltata,0.430830925287258
Asclepias_quadrifolia,0.354950745888584
Asclepias_variegata,0.354950745888581
Asclepias_cinerea,0.279630596003559
Asclepias_tomentosa,0.279630596003563
Asclepias_humistrata,0.196424671716624
Asclepias_incarnata_subsp._pulchra,0.443086712231457
Asclepias_verticillata,0.443086712231457
Asclepias_incarnata,0.236915783152512
Cynanchum_mooreanum,0.0824584379511559
Cynanchum_wilfordii,0.38662563668989
Cynanchum_bungei,0.38662563668989
Cynanchum_auriculatum,0.225429904074693
Cynanchum_chinense,0.127889398577598
Cynanchum_thesioides,0.175723394382689
Metaplexis_japonica,0.301415950567503
Metaplexis_hemsleyana,0.301415950567503
Matelea_pubiflora,0.133836354549785
Gonolobus_suberosus,0.133836354549785
Matelea_carolinensis,0.086095841784527
Matelea_decipiens,0.086095841784527
Matelea_gonocarpos,0.086095841784527
Periploca_sepium,0.0362525621774669
Trachelospermum_jasminoides,0.153996358219663
Trachelospermum_axillare,0.290097322433481
Trachelospermum_bodinieri,0.290097322433481
Trachelospermum_asiaticum,0.0820575900653269
Apocynum_androsaemifolium,0.0685883611478521
Apocynum_cannabinum,0.0685883611478521
Vinca_minor,0.028010509757832
Amsonia_tabernaemontana,0.0478416773096663
Amsonia_ciliata,0.0478416773096663
Swertia_pseudochinensis,0.0841897696946615
Swertia_erythrosticta,0.0841897696946615
Swertia_cincta,0.0841897696946615
Swertia_chinensis,0.0841897696946615
Swertia_punicea,0.0841897696946615
Swertia_hickinii,0.0841897696946615
Swertia_kouitchensis,0.0841897696946615
Swertia_veratroides,0.0841897696946615
Swertia_bimaculata,0.117703842414444
Swertia_macrosperma,0.117703842414444
Lomatogonium_carinthiacum,0.0856902785088741
Lomatogonium_rotatum,0.0856902785088738
Gentianella_quinquefolia,0.0666153021910707
Halenia_elliptica,0.0838877480321297
Halenia_corniculata,0.0838877480321299
Gentianopsis_crinita,0.078440869515287
Pterygocalyx_volubilis,0.0784408695152872
Gentiana_saponaria,0.0644814615673041
Gentiana_zollingeri,0.0644814615673041
Gentiana_jamesii,0.0644814615673041
Gentiana_manshurica,0.0644814615673041
Gentiana_pseudoaquatica,0.0644814615673041
Gentiana_squarrosa,0.0644814615673041
Gentiana_algida,0.0644814615673041
Gentiana_veitchiorum,0.0644814615673041
Gentiana_davidii,0.0644814615673041
Gentiana_decora,0.0644814615673041
Gentiana_andrewsii,0.0644814615673041
Gentiana_clausa,0.0644814615673041
Gentiana_linearis,0.0644814615673041
Gentiana_uchiyamae,0.0644814615673041
Gentiana_yokusai,0.0644814615673041
Gentiana_triflora,0.0644814615673041
Gentiana_rubicunda,0.0644814615673041
Gentiana_macrophylla,0.189774572767452
Gentiana_straminea,0.189774572767452
Gentiana_scabra,0.106856824304885
Tripterospermum_cordatum,0.0870235197369097
Tripterospermum_chinense,0.0870235197369096
Tripterospermum_volubile,0.0870235197369096
Frasera_caroliniensis,0.0373337235120693
Metagentiana_rhodantha,0.0373337235120693
Bartonia_virginica,0.0373337235120692
Sabatia_angularis,0.0882811678217984
Sabatia_grandiflora,0.0882811678217982
Centaurium_pulchellum,0.0502315124059416
Lisianthus_martii,0.0224761834250675
Spigelia_marilandica,0.0225670382258356
Gardneria_multiflora,0.0225670382258356
Gelsemium_sempervirens,0.0167644440957965
Lycium_barbarum,0.0597190586195954
Lycium_chinense,0.0597190586195954
Physaliastrum_japonicum,0.100585611452369
Physaliastrum_heterophyllum,0.100585611452369
Tubocapsicum_anomalum,0.085367814843544
Physalis_alkekengi_var._franchetii,0.0852416371695286
Physalis_virginiana,0.137033985921963
Physalis_arenicola,0.174791123762396
Physalis_sp,0.174791123762397
Physalis_heterophylla,0.264553907862387
Physalis_angulata,0.264553907862385
Physalis_longifolia_var._subglabrata,0.260166069097994
Physalis_longifolia,0.260166069097994
Physalis_alkekengi,0.103909322792901
Capsicum_annuum,0.0917403611997211
Capsicum_frutescens,0.091740361199721
Solanum_lyratum,0.112355095894153
Solanum_dulcamara,0.112355095894153
Solanum_americanum,0.12319937388058
Solanum_chenopodioides,0.12319937388058
Solanum_lycopersicum,0.102553460813114
Solanum_tuberosum,0.102553460813114
Solanum_rostratum,0.108808692147185
Solanum_virginianum,0.127935109376686
Solanum_carolinense,0.127935109376686
Solanum_viarum,0.0882446755166326
Solanum_pittosporifolium,0.0560676592036986
Solanum_septemlobum,0.0560676592036986
Solanum_macaonense,0.0560676592036986
Datura_stramonium,0.0392450822790445
Nicotiana_tabacum,0.0226285503981524
Cestrum_nocturnum,0.0171024450837633
Cuscuta_japonica,0.0205201669403537
Cuscuta_australis,0.0631956333365294
Cuscuta_pentagona,0.0631956333365294
Cuscuta_gronovii,0.0652149490205267
Cuscuta_compacta,0.0830887941393362
Cuscuta_rostrata,0.0830887941393361
Cuscuta_chinensis,0.0493923405413436
Cuscuta_europaea,0.0264814550149457
Calystegia_hederacea,0.138990533551171
Calystegia_sericata,0.138990533551171
Calystegia_catesbeiana,0.138990533551171
Calystegia_sepium,0.0825001628937031
